timestamp,open,high,low,close,volume
2023-06-30 16:05:00,336.5748,336.8911,336.5451,336.8022,97479
2023-06-30 16:00:00,336.4364,336.7132,336.3079,336.5748,13795883
2023-06-30 15:55:00,337.2075,337.2272,336.3474,336.4858,1357296
2023-06-30 15:50:00,337.2865,337.5831,336.7231,337.2569,672605
2023-06-30 15:45:00,337.1976,337.3588,336.7527,337.2470,418564
2023-06-30 15:40:00,337.4052,337.4249,337.0493,337.2075,284177
2023-06-30 15:35:00,337.2075,337.5040,337.1319,337.4101,254993
2023-06-30 15:30:00,337.0592,337.2272,336.8565,337.1986,208691
2023-06-30 15:25:00,336.8615,337.1086,336.6737,337.0888,170490
2023-06-30 15:20:00,336.8219,336.9208,336.6737,336.8615,165767
2023-06-30 15:15:00,337.0295,337.1185,336.7407,336.7923,167864
2023-06-30 15:10:00,336.6835,337.0295,336.5748,337.0197,167279
2023-06-30 15:05:00,336.4562,336.7033,336.2782,336.6539,211483
2023-06-30 15:00:00,336.7429,336.8022,336.4463,336.4463,113377
2023-06-30 14:55:00,336.7923,336.7923,336.3672,336.6934,142458
2023-06-30 14:50:00,336.7824,336.9356,336.6934,336.7824,125190
2023-06-30 14:45:00,336.6737,336.8219,336.3771,336.7916,145277
2023-06-30 14:40:00,336.6341,336.7626,336.4364,336.6638,187203
2023-06-30 14:35:00,336.7923,336.8516,336.5550,336.6494,194816
2023-06-30 14:30:00,337.0295,337.0888,336.6934,336.8071,128112
2023-06-30 14:25:00,336.7132,337.1185,336.6341,337.0098,163756
2023-06-30 14:20:00,336.7527,336.7923,336.5946,336.7231,107386
2023-06-30 14:15:00,336.6737,336.8813,336.6539,336.7625,119589
2023-06-30 14:10:00,336.7231,336.7231,336.3672,336.6539,120173
2023-06-30 14:05:00,336.8912,336.9900,336.6737,336.7429,97372
2023-06-30 14:00:00,336.9999,337.0196,336.8121,336.8813,96196
2023-06-30 13:55:00,336.9307,337.1185,336.8417,337.0073,104553
2023-06-30 13:50:00,337.1580,337.1580,336.8640,336.9146,97048
2023-06-30 13:45:00,336.8220,337.1580,336.7033,337.1482,108366
2023-06-30 13:40:00,336.7527,336.9801,336.7231,336.8286,104683
2023-06-30 13:35:00,336.9208,337.1580,336.7725,336.7923,89887
2023-06-30 13:30:00,336.7033,337.1086,336.6935,336.9603,166930
2023-06-30 13:25:00,336.6341,336.8316,336.5155,336.7132,96361
2023-06-30 13:20:00,336.7033,336.9203,336.5155,336.6572,115458
2023-06-30 13:15:00,337.2668,337.2865,336.6638,336.6737,141891
2023-06-30 13:10:00,337.3360,337.4348,337.1383,337.2371,130221
2023-06-30 13:05:00,337.0888,337.5535,337.0888,337.3360,155951
2023-06-30 13:00:00,337.3162,337.3261,336.9208,337.0882,163183
2023-06-30 12:55:00,337.2569,337.3854,337.0987,337.2964,147812
2023-06-30 12:50:00,337.0790,337.2668,336.9900,337.2371,123793
2023-06-30 12:45:00,336.6737,337.1976,336.6539,337.0542,162438
2023-06-30 12:40:00,336.6737,336.7725,336.5353,336.6835,100824
2023-06-30 12:35:00,336.6539,336.8318,336.5847,336.6539,143198
2023-06-30 12:30:00,336.4858,336.7723,336.3870,336.7005,162779
2023-06-30 12:25:00,336.2486,336.4463,336.1201,336.4463,104239
2023-06-30 12:20:00,336.2387,336.3771,336.1399,336.2585,177192
2023-06-30 12:15:00,336.1201,336.2684,335.9718,336.2486,139024
2023-06-30 12:10:00,336.0410,336.3771,335.9324,336.1596,132425
2023-06-30 12:05:00,336.6539,336.7330,335.9817,336.0805,151961
2023-06-30 12:00:00,336.3277,336.6737,336.1250,336.6341,155343
2023-06-30 11:55:00,336.2189,336.4265,336.0919,336.2980,162970
2023-06-30 11:50:00,336.3751,336.4957,336.0113,336.2387,142706
2023-06-30 11:45:00,336.2782,336.3672,335.7642,336.3608,386973
2023-06-30 11:40:00,336.6934,336.7033,336.2486,336.2881,221637
2023-06-30 11:35:00,336.8022,337.0246,336.6737,336.7231,160535
2023-06-30 11:30:00,337.1877,337.2174,336.5946,336.8170,170778
2023-06-30 11:25:00,337.6622,337.6918,336.8912,337.1877,208256
2023-06-30 11:20:00,337.8401,337.8994,337.4546,337.6523,126485
2023-06-30 11:15:00,337.7116,337.9093,337.5732,337.8500,140385
2023-06-30 11:10:00,337.7413,338.0279,337.5633,337.6918,196345
2023-06-30 11:05:00,337.4249,337.8599,337.3755,337.7610,200229
2023-06-30 11:00:00,337.4843,337.6622,337.2668,337.4151,267806
2023-06-30 10:55:00,337.9291,338.1466,337.4447,337.4953,194347
2023-06-30 10:50:00,338.2274,338.2405,337.8797,337.9686,218983
2023-06-30 10:45:00,338.2454,338.5420,338.0774,338.2257,274379
2023-06-30 10:40:00,338.3739,338.4530,338.1565,338.2504,212945
2023-06-30 10:35:00,338.1861,338.3739,337.6918,338.3739,266695
2023-06-30 10:30:00,338.2454,338.5716,338.0675,338.2059,308910
2023-06-30 10:25:00,338.3146,338.5519,338.1070,338.2257,259716
2023-06-30 10:20:00,338.3640,338.7990,338.0279,338.2998,359223
2023-06-30 10:15:00,337.4447,338.3838,337.4398,338.3047,389934
2023-06-30 10:10:00,336.7923,337.6721,336.7330,337.4151,464087
2023-06-30 10:05:00,336.8121,337.0888,336.4068,336.7991,237283
2023-06-30 10:00:00,336.8417,337.1383,336.6539,336.7923,302854
2023-06-30 09:55:00,336.7825,337.0790,336.3672,336.8318,268766
2023-06-30 09:50:00,336.6934,336.9900,335.8136,336.7725,303531
2023-06-30 09:45:00,335.9323,336.7923,335.9323,336.6686,627150
2023-06-30 09:40:00,335.6060,336.0509,335.0278,335.9570,427303
2023-06-30 09:35:00,335.5665,336.1349,334.9932,335.6159,549185
2023-06-30 09:30:00,333.8761,335.7831,333.3324,335.5760,1045462
2023-06-30 09:25:00,334.8548,335.0624,333.2830,333.6685,45279
2023-06-30 09:20:00,334.9635,335.0609,334.7559,334.8548,7523
2023-06-30 09:15:00,334.8548,335.1103,334.8449,334.9833,13373
2023-06-30 09:10:00,334.8152,335.1118,334.4297,335.0129,11544
2023-06-30 09:05:00,334.5681,334.9635,334.3605,334.8152,19048
2023-06-30 09:00:00,334.6175,334.6768,334.3111,334.5384,9382
2023-06-30 08:55:00,334.2518,334.6274,334.2320,334.6274,3570
2023-06-30 08:50:00,334.4420,334.6274,334.2320,334.4297,5915
2023-06-30 08:45:00,334.4692,334.5681,334.2320,334.4890,3990
2023-06-30 08:40:00,334.8152,335.0129,334.1233,334.4692,6754
2023-06-30 08:35:00,334.2913,335.1118,333.4426,334.8548,26750
2023-06-30 08:30:00,332.6405,334.5187,332.5910,334.3902,35477
2023-06-30 08:25:00,332.5119,332.7690,332.3340,332.3340,4061
2023-06-30 08:20:00,332.5416,332.5416,332.2549,332.5119,1076
2023-06-30 08:15:00,332.3439,332.7393,332.2169,332.6899,3141
2023-06-30 08:10:00,332.3439,332.3834,332.0671,332.3340,2557
2023-06-30 08:05:00,332.4032,332.5416,331.2071,332.3340,5665
2023-06-30 08:00:00,332.4131,332.8382,331.2071,332.3933,11714
2023-06-30 07:55:00,332.4329,332.4526,332.3241,332.3241,374
2023-06-30 07:50:00,332.3538,332.5614,332.3538,332.3834,1668
2023-06-30 07:45:00,332.3933,332.5119,332.3142,332.4724,878
2023-06-30 07:40:00,332.5218,332.5218,332.3933,332.4329,397
2023-06-30 07:35:00,332.4823,332.5515,332.4427,332.4427,1053
2023-06-30 07:30:00,332.3736,332.4922,332.3736,332.4922,130
2023-06-30 07:25:00,332.5416,332.5515,332.3736,332.3736,820
2023-06-30 07:20:00,332.4526,332.5416,332.4427,332.5119,503
2023-06-30 07:15:00,332.6701,332.7393,332.3538,332.4526,2080
2023-06-30 07:10:00,332.6602,332.7097,332.5317,332.6800,1367
2023-06-30 07:05:00,332.7393,332.7986,332.6207,332.7393,1847
2023-06-30 07:00:00,332.4329,332.7887,332.2450,332.6899,5429
2023-06-30 06:55:00,332.5021,332.5021,332.4131,332.4329,104
2023-06-30 06:50:00,332.4625,332.5416,332.3736,332.4625,803
2023-06-30 06:45:00,332.3439,332.4922,332.3439,332.4922,1673
2023-06-30 06:40:00,332.2450,332.3439,332.2450,332.3439,265
2023-06-30 06:35:00,332.1660,332.2747,332.1660,332.2450,5
2023-06-30 06:30:00,332.2055,332.2747,332.1462,332.2747,146
2023-06-30 06:25:00,332.2945,332.2945,332.1956,332.2549,51
2023-06-30 06:20:00,332.3439,332.3439,332.2945,332.2945,22
2023-06-30 06:15:00,332.3439,332.3439,332.2352,332.2450,257
2023-06-30 06:10:00,332.3439,332.3439,332.3439,332.3439,40
2023-06-30 06:05:00,332.3044,332.3439,332.3044,332.3439,96
2023-06-30 06:00:00,332.3439,332.3439,332.2549,332.2549,29
2023-06-30 05:55:00,332.3439,332.3439,332.2945,332.3439,81
2023-06-30 05:50:00,332.3439,332.3439,332.3439,332.3439,31
2023-06-30 05:45:00,332.3439,332.3637,332.3439,332.3439,51
2023-06-30 05:40:00,332.4427,332.4427,332.4427,332.4427,62
2023-06-30 05:35:00,332.4427,332.4427,332.3439,332.4427,170
2023-06-30 05:30:00,332.4329,332.4427,332.3834,332.4427,159
2023-06-30 05:25:00,332.4329,332.4526,332.3933,332.4526,20
2023-06-30 05:20:00,332.3439,332.4329,332.2945,332.4329,97
2023-06-30 05:15:00,332.3044,332.5317,332.3044,332.4032,221
2023-06-30 05:10:00,332.3736,332.3736,332.2945,332.2945,66
2023-06-30 05:05:00,332.5218,332.5218,332.2747,332.5021,96
2023-06-30 05:00:00,332.1561,332.5317,332.1561,332.5317,1210
2023-06-30 04:55:00,332.1165,332.1956,332.1165,332.1956,148
2023-06-30 04:50:00,331.9979,332.1165,331.9979,332.1066,172
2023-06-30 04:45:00,331.9979,332.1066,331.8991,331.8991,144
2023-06-30 04:40:00,331.8101,332.0078,331.7903,331.9979,127
2023-06-30 04:35:00,331.8694,331.9584,331.8496,331.8595,27
2023-06-30 04:30:00,331.8101,331.8694,331.8101,331.8694,39
2023-06-30 04:25:00,331.9979,331.9979,331.5135,331.5234,327
2023-06-30 04:20:00,332.0473,332.0473,331.9287,331.9287,90
2023-06-30 04:15:00,332.2945,332.3142,331.7211,332.0473,902
2023-06-30 04:10:00,332.1857,332.3439,332.1857,332.2450,154
2023-06-30 04:05:00,332.4131,332.4526,332.1363,332.3241,1197
2023-06-30 04:00:00,331.5234,332.6108,330.9303,332.5416,1177
2023-06-29 19:55:00,331.0588,331.6322,330.9303,331.1873,711
2023-06-29 19:50:00,331.5135,331.6420,331.1577,331.1577,999
2023-06-29 19:45:00,331.6223,331.6519,331.4048,331.6519,655
2023-06-29 19:40:00,331.0687,331.6519,331.0687,331.6223,121
2023-06-29 19:35:00,331.6223,331.6519,331.3949,331.6519,52
2023-06-29 19:30:00,330.9402,331.6519,330.9402,331.4147,3782
2023-06-29 19:25:00,331.0588,331.2565,331.0094,331.2565,81
2023-06-29 19:20:00,331.2565,331.2565,331.2565,331.2565,2
2023-06-29 19:15:00,331.1577,331.2664,331.0588,331.0588,41
2023-06-29 19:10:00,331.0390,331.2664,330.9402,331.2664,28
2023-06-29 19:05:00,331.0094,331.1873,330.9204,330.9204,637
2023-06-29 19:00:00,331.1082,331.1873,330.9105,330.9105,315
2023-06-29 18:55:00,330.9600,331.1873,330.9600,331.0588,50
2023-06-29 18:50:00,331.1379,331.1873,330.9600,330.9600,163
2023-06-29 18:45:00,331.0983,331.1675,330.9204,331.0193,124
2023-06-29 18:40:00,330.8710,331.1438,330.8710,331.1438,135
2023-06-29 18:35:00,331.0687,331.1577,330.8710,331.0588,79
2023-06-29 18:30:00,331.2466,331.2664,331.1280,331.1280,101
2023-06-29 18:25:00,331.2170,331.2170,331.1280,331.1280,32
2023-06-29 18:20:00,331.1577,331.2664,330.9204,331.1675,2485
2023-06-29 18:15:00,331.0390,331.1577,331.0390,331.1082,318
2023-06-29 18:10:00,331.0687,331.0687,330.9204,330.9204,85
2023-06-29 18:05:00,331.0390,331.2071,330.8710,331.0193,3396
2023-06-29 18:00:00,331.0489,331.1181,330.8710,331.1181,841
2023-06-29 17:55:00,330.8611,331.1181,330.8611,331.0489,85
2023-06-29 17:50:00,331.0094,331.0885,330.8611,330.9006,149
2023-06-29 17:45:00,331.0786,331.1181,330.8611,330.8611,266
2023-06-29 17:40:00,331.0390,331.1082,330.8611,331.1082,243
2023-06-29 17:35:00,330.9600,331.1082,330.9402,331.1082,411
2023-06-29 17:30:00,330.9105,331.1082,330.9105,331.1082,219
2023-06-29 17:25:00,330.8611,331.0489,330.8611,330.9105,102
2023-06-29 17:20:00,330.8710,330.9204,330.8512,330.8512,51
2023-06-29 17:15:00,330.9600,331.0489,330.7524,330.8611,363
2023-06-29 17:10:00,331.2071,331.2071,330.9204,330.9600,97797
2023-06-29 17:05:00,331.1166,331.1280,331.0489,331.0588,128
2023-06-29 17:00:00,331.0588,331.1280,331.0489,331.1280,430
2023-06-29 16:55:00,330.9105,331.1280,315.6353,331.1280,369
2023-06-29 16:50:00,330.8314,330.9600,330.8314,330.9204,195
2023-06-29 16:45:00,330.9402,331.0094,330.7326,330.9105,895
2023-06-29 16:40:00,330.9204,330.9995,330.7524,330.9995,2967
2023-06-29 16:35:00,331.0983,331.2071,330.8710,330.9204,8822
2023-06-29 16:30:00,331.0786,331.2071,330.9896,331.0786,11240
2023-06-29 16:25:00,330.9896,331.1577,330.9896,331.0786,355
2023-06-29 16:20:00,331.1577,331.2071,330.8710,331.1577,11422
2023-06-29 16:15:00,331.2466,331.2466,330.8710,331.0588,318
2023-06-29 16:10:00,330.9105,331.2466,330.6931,331.2071,6068
2023-06-29 16:05:00,331.3059,331.4048,330.6634,330.8611,70450
2023-06-29 16:00:00,331.0193,331.3455,331.0193,331.3356,5319242
2023-06-29 15:55:00,330.7425,331.3356,330.4064,331.2071,1028354
2023-06-29 15:50:00,330.7721,331.4344,330.6140,330.7524,383938
2023-06-29 15:45:00,330.2284,330.8413,330.1790,330.7919,168382
2023-06-29 15:40:00,330.5843,330.6413,330.1790,330.2087,128679
2023-06-29 15:35:00,330.5379,330.6931,330.3570,330.6239,241220
2023-06-29 15:30:00,330.3886,330.6436,330.3273,330.5448,123981
2023-06-29 15:25:00,330.1395,330.5151,330.1098,330.4509,123081
2023-06-29 15:20:00,330.3074,330.4459,330.0307,330.1494,77297
2023-06-29 15:15:00,330.3471,330.6090,330.2186,330.3075,120601
2023-06-29 15:10:00,330.6041,330.6535,330.2681,330.3471,100815
2023-06-29 15:05:00,330.8216,330.8512,330.5151,330.6239,104559
2023-06-29 15:00:00,330.9501,331.0588,330.7029,330.7820,120188
2023-06-29 14:55:00,330.4657,331.0094,330.4360,330.9006,107772
2023-06-29 14:50:00,330.6140,330.6534,330.3668,330.4756,69689
2023-06-29 14:45:00,330.5250,330.8117,330.5151,330.6337,88533
2023-06-29 14:40:00,330.5052,330.5349,330.1790,330.5250,103227
2023-06-29 14:35:00,330.2284,330.5448,330.1296,330.5052,63785
2023-06-29 14:30:00,330.2284,330.3273,330.0406,330.1790,127201
2023-06-29 14:25:00,330.2383,330.3915,330.0900,330.2284,103697
2023-06-29 14:20:00,330.0011,330.3075,329.9615,330.2597,106684
2023-06-29 14:15:00,329.9615,330.0900,329.8330,330.0011,124728
2023-06-29 14:10:00,329.5810,330.0110,329.5760,329.9587,113111
2023-06-29 14:05:00,329.7737,329.8429,329.5266,329.5810,159928
2023-06-29 14:00:00,329.8726,330.1098,329.4574,329.7638,210000
2023-06-29 13:55:00,330.4657,330.5942,329.7342,329.9220,139033
2023-06-29 13:50:00,330.4855,330.6021,330.3570,330.4665,103894
2023-06-29 13:45:00,330.3767,330.4953,330.1395,330.4756,89780
2023-06-29 13:40:00,330.3570,330.5547,330.2087,330.3767,86639
2023-06-29 13:35:00,330.3965,330.4756,330.2383,330.3767,56286
2023-06-29 13:30:00,330.6634,330.7079,330.1851,330.3668,79223
2023-06-29 13:25:00,330.7326,330.8773,330.4459,330.6881,82694
2023-06-29 13:20:00,330.6832,330.8710,330.5943,330.7326,82995
2023-06-29 13:15:00,330.2680,330.6872,330.2482,330.6733,96332
2023-06-29 13:10:00,330.2235,330.4360,330.0689,330.2878,72078
2023-06-29 13:05:00,330.1296,330.2383,329.6749,330.2383,134420
2023-06-29 13:00:00,330.2482,330.3866,330.0406,330.1395,78063
2023-06-29 12:55:00,330.7079,330.7474,329.9517,330.2581,147460
2023-06-29 12:50:00,330.8908,330.9334,330.6486,330.7028,68066
2023-06-29 12:45:00,331.1280,331.2071,330.8711,330.8711,114633
2023-06-29 12:40:00,330.7894,331.1577,330.7029,331.1339,60963
2023-06-29 12:35:00,331.3158,331.3554,330.6931,330.8067,107557
2023-06-29 12:30:00,331.3751,331.4641,331.1577,331.3158,95104
2023-06-29 12:25:00,331.0489,331.4542,330.9105,331.3850,107634
2023-06-29 12:20:00,331.0786,331.2170,330.9105,330.9995,98469
2023-06-29 12:15:00,330.8710,331.1577,330.4855,331.0983,90761
2023-06-29 12:10:00,331.1082,331.3554,330.7326,330.8908,136222
2023-06-29 12:05:00,331.4295,331.4641,330.9105,331.0885,175054
2023-06-29 12:00:00,331.4592,332.0375,331.3455,331.4443,113532
2023-06-29 11:55:00,331.8002,331.9683,331.4443,331.4443,254232
2023-06-29 11:50:00,331.5234,331.9781,331.5234,331.7498,99466
2023-06-29 11:45:00,331.4542,331.6816,331.4246,331.5481,107803
2023-06-29 11:40:00,331.7804,332.2549,331.4048,331.4344,194195
2023-06-29 11:35:00,331.5036,331.8001,331.3752,331.7804,101558
2023-06-29 11:30:00,331.8496,331.9485,331.2862,331.4839,146864
2023-06-29 11:25:00,331.9683,332.0276,331.6173,331.8595,174442
2023-06-29 11:20:00,331.6859,331.9979,331.5827,331.9584,151988
2023-06-29 11:15:00,331.4839,331.7804,331.3850,331.7162,249212
2023-06-29 11:10:00,331.1577,331.6223,330.9948,331.4740,163472
2023-06-29 11:05:00,330.8611,331.3722,330.6634,331.1577,234219
2023-06-29 11:00:00,330.3372,330.8710,330.3372,330.8611,215344
2023-06-29 10:55:00,329.9863,330.4953,329.9121,330.3174,172092
2023-06-29 10:50:00,329.3981,330.0185,329.3486,329.9615,138544
2023-06-29 10:45:00,329.5068,329.6050,328.8544,329.3585,229808
2023-06-29 10:40:00,330.0505,330.3866,329.2597,329.5464,232030
2023-06-29 10:35:00,330.0594,330.3767,329.6749,330.0307,211319
2023-06-29 10:30:00,329.5266,330.0802,328.8050,330.0703,270351
2023-06-29 10:25:00,329.8726,330.1395,329.5266,329.5266,182227
2023-06-29 10:20:00,329.9220,330.4558,329.5958,329.8429,209632
2023-06-29 10:15:00,329.8312,330.1296,329.5661,329.8923,180501
2023-06-29 10:10:00,329.8527,329.8527,329.1905,329.7638,253661
2023-06-29 10:05:00,331.3059,331.5630,329.7343,329.9072,282069
2023-06-29 10:00:00,330.9204,331.3158,330.6832,331.2466,181152
2023-06-29 09:55:00,330.8216,330.9501,330.2383,330.9254,221513
2023-06-29 09:50:00,331.1082,331.1972,330.6041,330.8413,198035
2023-06-29 09:45:00,330.1197,331.1972,329.8825,331.1379,273853
2023-06-29 09:40:00,331.4344,331.6223,330.0505,330.1098,512257
2023-06-29 09:35:00,331.9485,332.0671,330.9446,331.4097,352955
2023-06-29 09:30:00,330.8710,332.0968,330.4261,331.8793,673543
2023-06-29 09:25:00,330.6535,331.1577,330.4558,330.9204,6092
2023-06-29 09:20:00,330.8611,331.1577,330.6634,330.6634,10700
2023-06-29 09:15:00,330.8512,331.9979,330.6634,330.9105,7302
2023-06-29 09:10:00,331.1774,331.1774,330.6239,330.8512,17383
2023-06-29 09:05:00,330.9204,331.4344,330.7622,331.0885,3181
2023-06-29 09:00:00,331.3554,331.4147,330.7128,330.8512,7759
2023-06-29 08:55:00,331.2348,331.4641,331.0193,331.3900,4200
2023-06-29 08:50:00,331.7607,331.8892,330.9006,331.0687,13385
2023-06-29 08:45:00,331.7014,332.2352,331.6420,331.8892,7615
2023-06-29 08:40:00,331.8793,332.1363,331.5531,331.7014,3299
2023-06-29 08:35:00,332.4032,332.4032,331.1033,331.8496,15267
2023-06-29 08:30:00,332.7393,334.0096,330.2729,332.4032,9468
2023-06-29 08:25:00,332.6207,332.8283,332.4526,332.7788,1461
2023-06-29 08:20:00,332.5515,332.6405,332.4526,332.5416,1937
2023-06-29 08:15:00,332.5218,332.5811,332.2883,332.5811,1384
2023-06-29 08:10:00,332.3933,332.6207,332.3538,332.4230,1215
2023-06-29 08:05:00,332.5811,332.6800,332.3553,332.3553,2985
2023-06-29 08:00:00,331.8101,333.6784,330.6253,332.5713,17468
2023-06-29 07:55:00,332.5713,332.6108,332.4427,332.4427,1173
2023-06-29 07:50:00,332.3933,332.5713,332.2549,332.5713,981
2023-06-29 07:45:00,332.1264,332.6998,332.1264,332.3933,3919
2023-06-29 07:40:00,331.9584,332.2253,331.8991,332.2154,2087
2023-06-29 07:35:00,332.6306,332.6306,331.8299,331.9880,3817
2023-06-29 07:30:00,332.7788,332.8085,332.4329,332.6108,841
2023-06-29 07:25:00,332.1462,332.7393,332.0671,332.7393,1831
2023-06-29 07:20:00,332.1264,332.4032,331.9287,332.1857,3220
2023-06-29 07:15:00,332.2549,332.3933,331.9781,332.1264,3382
2023-06-29 07:10:00,332.5811,332.5811,332.2055,332.3439,2322
2023-06-29 07:05:00,332.1956,332.9172,332.1462,332.6306,4405
2023-06-29 07:00:00,331.7508,332.4329,331.7211,332.2549,6022
2023-06-29 06:55:00,331.7508,331.8299,331.7409,331.7607,42
2023-06-29 06:50:00,331.8101,331.8595,331.7804,331.8002,962
2023-06-29 06:45:00,331.8002,331.8101,331.7211,331.8101,132
2023-06-29 06:40:00,331.7607,331.8397,331.7508,331.8397,140
2023-06-29 06:35:00,331.8496,331.9287,331.6519,331.7508,456
2023-06-29 06:30:00,331.7903,331.9386,331.6025,331.8496,692
2023-06-29 06:25:00,331.5926,331.7508,331.5036,331.7508,206
2023-06-29 06:20:00,331.5036,331.6223,331.4048,331.6025,347
2023-06-29 06:15:00,331.1577,331.5827,331.1577,331.5135,762
2023-06-29 06:10:00,330.8611,331.2071,330.8611,331.1478,959
2023-06-29 06:05:00,330.9797,331.0094,330.6733,330.6733,617
2023-06-29 06:00:00,331.0094,331.0094,330.8216,330.9600,416
2023-06-29 05:55:00,330.9204,331.1082,330.9006,331.0687,44
2023-06-29 05:50:00,331.1577,331.1577,330.9204,331.0588,377
2023-06-29 05:45:00,331.2763,331.2763,330.9105,331.0588,508
2023-06-29 05:40:00,330.9006,331.3257,330.8710,331.2565,456
2023-06-29 05:35:00,330.7128,331.0193,330.6634,330.9105,400
2023-06-29 05:30:00,331.0786,331.0983,330.2680,330.6733,2004
2023-06-29 05:25:00,331.0292,331.1181,330.7820,330.9204,490
2023-06-29 05:20:00,331.1577,331.1577,330.6634,331.0094,2696
2023-06-29 05:15:00,331.2071,331.3356,330.9303,331.1577,382
2023-06-29 05:10:00,331.2961,331.4443,331.1082,331.1082,1287
2023-06-29 05:05:00,331.1379,331.5135,330.8413,331.1972,1532
2023-06-29 05:00:00,331.3059,331.4542,330.9995,331.1577,1122
2023-06-29 04:55:00,331.0786,331.5135,331.0786,331.4839,468
2023-06-29 04:50:00,331.4938,331.4938,330.9006,331.0687,1707
2023-06-29 04:45:00,331.5135,331.5135,331.3455,331.4839,1104
2023-06-29 04:40:00,331.6025,331.7409,331.2367,331.5135,1508
2023-06-29 04:35:00,331.4542,331.7310,331.2367,331.7310,1088
2023-06-29 04:30:00,331.8595,331.9584,331.4344,331.4839,1080
2023-06-29 04:25:00,331.8991,332.0276,331.5333,331.8101,889
2023-06-29 04:20:00,332.3439,332.4032,331.8991,331.9485,1516
2023-06-29 04:15:00,332.1066,332.4329,331.9979,332.3439,1152
2023-06-29 04:10:00,331.9485,332.2549,331.9188,332.1066,328
2023-06-29 04:05:00,332.0473,332.1462,331.7508,331.8991,1562
2023-06-29 04:00:00,332.9370,332.9370,331.8299,332.1066,1341
2023-06-28 19:55:00,332.6405,333.0853,332.2055,332.6405,1020
2023-06-28 19:50:00,332.7591,332.8382,332.1462,332.5416,1266
2023-06-28 19:45:00,332.9370,332.9963,332.7393,332.7393,1710
2023-06-28 19:40:00,332.9469,333.1347,332.8975,333.1347,1544
2023-06-28 19:35:00,333.4115,333.4115,332.8975,332.9469,560
2023-06-28 19:30:00,333.2336,333.4115,333.1347,333.2731,1343
2023-06-28 19:25:00,333.2533,333.4115,333.1347,333.2336,1060
