timestamp,open,high,low,close,volume
2025-01-14 12:45:00,415.2100,415.2454,414.7600,414.8200,55626
2025-01-14 12:40:00,414.4700,415.3300,414.2400,415.1673,60861
2025-01-14 12:35:00,414.2600,414.5150,413.9100,414.5150,118603
2025-01-14 12:30:00,414.9750,415.0000,414.1904,414.1904,92719
2025-01-14 12:25:00,415.1000,415.2200,414.8100,415.0400,57053
2025-01-14 12:20:00,415.3250,415.3250,414.8900,415.0800,67290
2025-01-14 12:15:00,415.1750,415.6000,415.0400,415.3200,46937
2025-01-14 12:10:00,414.9200,415.3000,414.8304,415.1200,118869
2025-01-14 12:05:00,414.4300,414.9600,414.2700,414.8899,76024
2025-01-14 12:00:00,414.3950,414.6200,414.1609,414.5800,73841
2025-01-14 11:55:00,414.4890,415.0781,414.3000,414.3950,145511
2025-01-14 11:50:00,414.9200,415.1600,414.4100,414.4861,113298
2025-01-14 11:45:00,414.7800,415.0599,414.5900,414.9100,75550
2025-01-14 11:40:00,415.3700,415.4200,414.5000,414.7050,136787
2025-01-14 11:35:00,415.9850,416.2599,415.2700,415.3900,65897
2025-01-14 11:30:00,415.7800,416.2000,415.7000,415.9950,63035
2025-01-14 11:25:00,416.0700,416.5200,415.7000,415.7400,91456
2025-01-14 11:20:00,415.4650,416.3800,415.4650,416.0600,84411
2025-01-14 11:15:00,415.4500,415.7400,415.2535,415.4650,66674
2025-01-14 11:10:00,415.9950,416.3200,415.3401,415.4600,115547
2025-01-14 11:05:00,415.8300,416.2000,415.6600,415.9950,89347
2025-01-14 11:00:00,416.1350,416.5800,415.7131,415.8200,111093
2025-01-14 10:55:00,416.8000,416.8500,416.0750,416.0750,85679
2025-01-14 10:50:00,416.9000,416.9200,416.1300,416.8350,146374
2025-01-14 10:45:00,417.8450,417.8700,416.3500,416.9000,230456
2025-01-14 10:40:00,416.1600,417.9500,415.9800,417.8450,152067
2025-01-14 10:35:00,416.6400,416.7800,415.9000,416.1900,116933
2025-01-14 10:30:00,416.9900,417.1000,416.4100,416.6150,128649
2025-01-14 10:25:00,417.5350,417.8225,416.7200,416.9101,135033
2025-01-14 10:20:00,417.8000,418.0750,417.3401,417.5000,193033
2025-01-14 10:15:00,417.6000,418.2800,417.5000,417.7700,161434
2025-01-14 10:10:00,417.8300,418.4100,417.3500,417.6000,249838
2025-01-14 10:05:00,417.0400,418.0500,417.0400,417.8100,245930
2025-01-14 10:00:00,417.0150,418.2500,416.9501,417.0950,161164
2025-01-14 09:55:00,417.0600,417.7600,416.6100,416.9850,161502
2025-01-14 09:50:00,418.3500,418.4900,416.7300,417.0000,163009
2025-01-14 09:45:00,418.5700,419.2300,418.1200,418.3300,240292
2025-01-14 09:40:00,418.5200,418.7999,417.8100,418.5650,223776
2025-01-14 09:35:00,418.3200,419.7400,418.2900,418.5200,204367
2025-01-14 09:30:00,417.8100,418.7698,416.7266,418.3900,570130
2025-01-14 09:25:00,418.7400,418.8500,417.5000,417.8200,9942
2025-01-14 09:20:00,418.6300,418.8500,418.3500,418.7200,1828
2025-01-14 09:15:00,418.1000,418.8500,418.0800,418.7100,7230
2025-01-14 09:10:00,418.0100,418.2126,417.2300,418.2100,8201
2025-01-14 09:05:00,418.2300,418.4700,417.5000,418.1100,7535
2025-01-14 09:00:00,418.4800,418.5100,417.3600,417.8000,8364
2025-01-14 08:55:00,418.7450,418.9900,418.1000,418.6000,4191
2025-01-14 08:50:00,419.1600,419.7600,418.3600,418.5100,5832
2025-01-14 08:45:00,418.6800,419.3000,418.6150,419.1700,6596
2025-01-14 08:40:00,418.9800,419.0000,418.4500,418.6950,5338
2025-01-14 08:35:00,419.3000,419.5000,418.2300,418.9850,7746
2025-01-14 08:30:00,417.4200,420.9000,417.4200,419.0600,23697
2025-01-14 08:25:00,417.2300,417.6600,416.5750,417.6300,4490
2025-01-14 08:20:00,417.4150,417.7900,417.1900,417.1900,3843
2025-01-14 08:15:00,417.6850,417.8703,417.1900,417.5300,2954
2025-01-14 08:10:00,417.8300,418.0300,417.1900,417.1900,3319
2025-01-14 08:05:00,417.8500,418.0000,417.1900,417.9400,1771
2025-01-14 08:00:00,419.1287,420.6167,417.1100,417.9540,33726
2025-01-14 07:55:00,418.3200,418.3500,417.9000,418.0000,1366
2025-01-14 07:50:00,418.3200,418.4300,418.2500,418.3500,861
2025-01-14 07:45:00,418.2500,418.4200,418.2400,418.3700,234
2025-01-14 07:40:00,418.3500,418.3500,418.0800,418.2200,3721
2025-01-14 07:35:00,418.6900,418.6900,418.2600,418.3600,1045
2025-01-14 07:30:00,418.4000,418.7100,418.1900,418.7100,1521
2025-01-14 07:25:00,417.8000,418.4400,417.8000,418.4200,1251
2025-01-14 07:20:00,418.0700,418.1700,417.5900,417.8000,2064
2025-01-14 07:15:00,418.0000,418.2500,417.8900,418.2100,803
2025-01-14 07:10:00,417.7900,418.3000,417.7600,418.0400,834
2025-01-14 07:05:00,418.6500,418.6800,417.4000,417.8000,3986
2025-01-14 07:00:00,418.6500,418.6900,418.4000,418.6400,1988
2025-01-14 06:55:00,418.4200,418.6500,418.3600,418.4800,704
2025-01-14 06:50:00,418.5000,418.6800,418.3500,418.6200,233
2025-01-14 06:45:00,419.0200,419.1600,418.3500,418.6700,1860
2025-01-14 06:40:00,419.0600,419.2600,419.0500,419.1200,873
2025-01-14 06:35:00,419.1700,419.2000,419.0400,419.0800,816
2025-01-14 06:30:00,419.2000,419.2000,419.0000,419.0600,372
2025-01-14 06:25:00,419.1600,419.2000,418.9800,419.1900,1861
2025-01-14 06:20:00,419.0800,419.2000,419.0000,419.1300,675
2025-01-14 06:15:00,419.6100,419.6200,419.0000,419.2400,1671
2025-01-14 06:10:00,419.5000,419.6300,419.5000,419.6300,571
2025-01-14 06:05:00,419.4000,419.6300,419.4000,419.4800,275
2025-01-14 06:00:00,419.5000,419.6500,419.4000,419.4600,1453
2025-01-14 05:55:00,419.4900,419.5000,419.4000,419.5000,175
2025-01-14 05:50:00,419.5000,419.5800,419.4300,419.4900,698
2025-01-14 05:45:00,419.4400,419.6400,419.4400,419.5900,348
2025-01-14 05:40:00,419.5900,419.5900,419.3800,419.4400,26
2025-01-14 05:35:00,419.5500,419.6500,419.4500,419.4500,199
2025-01-14 05:30:00,419.4700,419.6400,419.3900,419.5100,554
2025-01-14 05:25:00,419.6500,419.6600,419.3700,419.6100,488
2025-01-14 05:20:00,419.6900,419.6900,419.5300,419.6500,95
2025-01-14 05:15:00,419.6800,419.7700,419.5600,419.6900,374
2025-01-14 05:10:00,419.7600,419.8000,419.4800,419.5900,394
2025-01-14 05:05:00,419.7500,419.7500,419.6300,419.6500,376
2025-01-14 05:00:00,419.7500,419.8200,419.5200,419.6200,573
2025-01-14 04:55:00,419.3800,419.9000,419.3700,419.7500,1473
2025-01-14 04:50:00,419.3900,419.6200,419.3900,419.5200,594
2025-01-14 04:45:00,419.5900,419.5900,419.3700,419.4400,525
2025-01-14 04:40:00,419.2300,419.6000,419.0600,419.5000,664
2025-01-14 04:35:00,419.6000,419.6800,419.1600,419.1700,1277
2025-01-14 04:30:00,419.2400,419.7100,419.1500,419.5400,737
2025-01-14 04:25:00,419.6700,419.6700,419.1000,419.2300,1296
2025-01-14 04:20:00,419.3200,419.7100,419.2100,419.4300,514
2025-01-14 04:15:00,420.0600,420.0600,419.1600,419.3500,1900
2025-01-14 04:10:00,420.2900,420.2900,419.9100,420.1000,2027
2025-01-14 04:05:00,420.4800,420.6900,420.0400,420.2900,7675
2025-01-14 04:00:00,420.2500,420.5300,419.1000,420.2500,9454
2025-01-13 19:55:00,418.5500,418.7000,418.2600,418.5500,2884
2025-01-13 19:50:00,418.5000,418.7000,418.3901,418.5500,1617
2025-01-13 19:45:00,418.2000,418.5000,418.0000,418.5000,842
2025-01-13 19:40:00,417.9000,418.5000,417.9000,418.2000,457
2025-01-13 19:35:00,418.2000,418.5000,417.9600,418.2900,469
2025-01-13 19:30:00,418.0000,418.5000,417.9000,418.2000,471
2025-01-13 19:25:00,418.0900,418.5000,417.8000,418.0000,439
